CO_ANO,CO_MES,CO_NCM,CO_UNID,CO_PAIS,SG_UF_NCM,CO_VIA,CO_URF,QT_ESTAT,KG_LIQUIDO,VL_FOB
2023,7,07134090,10,476,PA,1,217800,15,15,112
2023,8,07082000,10,163,RS,1,1017700,20,20,86
2023,8,07134090,10,351,AL,1,440151,10,10,85
2023,12,10062010,10,163,SC,1,927700,210,210,354
2023,9,07133329,10,741,SP,1,817800,9,9,24
2023,6,12019000,21,160,ND,1,917800,8100,5260514,2912047
2023,2,10061092,10,63,RJ,1,717600,50,50,329
2023,4,07134090,10,538,RJ,1,710251,5,5,26
2023,1,09011110,21,195,MG,1,817800,1999,98100,367956
2023,6,09011110,21,63,MG,7,1017500,520,521578,2168762
2023,11,09011110,21,239,BA,1,817800,19,19200,46769
2023,10,09011110,21,403,ES,1,817800,143,144000,460716
2023,4,07082000,10,476,PR,1,917800,32,32,74
2023,4,07133110,10,580,SP,1,817800,19,48,56
2023,5,07133329,10,351,SP,1,817800,5,5,15
2023,5,07133290,10,476,BA,1,517800,15,15,102
2023,9,07133399,10,341,MG,1,817800,21000,21000,12740
2023,2,10071000,10,493,DF,4,817700,800,800,2400
2023,10,07133319,10,850,PR,7,260151,90000,90000,100957
2023,3,10063021,10,628,SP,1,817800,6970,6970,10604
2023,9,10059010,10,386,MT,1,317903,6263108,6263108,1425170
2023,5,10063019,10,476,PR,1,917800,210,210,332
2023,7,12019000,21,858,GO,1,927700,152,151959,73916
2023,3,07133319,10,476,BA,1,517800,5,5,14
2023,8,10059010,10,169,PA,1,217800,45432164,45432164,11395140
2023,8,07134090,10,476,RJ,1,817800,7,7,19
2023,2,19043000,10,351,SP,1,917800,3,3,24
2023,8,10063019,10,434,SP,1,917800,100,100,28
2023,6,10063011,10,845,SC,7,1010252,19200,19200,12150
2023,10,10061092,10,476,PA,1,217800,575,575,967
2023,1,09011110,21,23,MG,1,717600,3985,3983900,15000695
2023,9,10059010,10,190,GO,1,817800,23768997,23768997,5197841
2023,12,10059010,10,858,MT,1,317903,36317772,36317772,7930054
2023,5,09011110,21,240,ES,1,717600,19,19200,66043
2023,8,10081090,10,43,RJ,1,710251,1,1,2
2023,7,12019000,21,160,SP,1,927700,15952,15952928,7543682
2023,4,10062020,10,538,RJ,0,710252,35,35,77
2023,7,10061092,10,196,RS,1,1017700,23272160,23272160,9111051
2023,6,12019000,21,586,PR,7,917500,1091,1090410,479781
2023,4,07133399,10,770,AP,9,240151,450,450,852
2023,9,07133190,10,434,ES,1,727600,15,15,67
2023,8,10063021,10,434,SP,1,817800,3632,3632,5758
2023,7,07082000,10,580,SP,1,817800,70,70,319
2023,1,10059010,10,59,MT,1,217800,28537094,28537094,8518608
2023,5,07133590,10,580,SP,1,812051,2,2,5
2023,11,10059010,10,190,GO,1,817800,84090964,84090964,19306865
2023,9,12011000,10,767,MG,4,817700,10,10,20
2023,4,10063021,10,232,RJ,1,717600,25,25,85
2023,11,07082000,10,467,PR,1,927502,50,50,148
2023,9,07133190,10,476,ES,1,727600,6,6,26
2023,5,07133190,10,467,RS,1,1017800,3,3,12
2023,5,10063021,10,23,SP,1,817800,5000,5000,3750
2023,7,10062020,10,427,PA,1,217800,420,420,485
2023,8,09011110,21,455,SP,1,817800,153,153400,497805
2023,11,09011110,21,573,SP,4,817700,0,360,10831
2023,11,07133399,10,301,SP,1,812051,10,10,32
2023,10,09011110,21,239,ES,1,817800,200,200000,610000
2023,5,12019000,21,369,SP,1,817800,4904,4904483,2700956
2023,5,10059010,10,198,MT,1,917800,26000,26000,18460
2023,6,07133329,10,434,ES,1,727600,17,17,77
2023,3,07133329,10,628,RJ,1,717600,5,5,14
2023,11,07082000,10,476,PR,1,917800,102,102,260
2023,7,12019000,21,628,BA,1,317903,2530,2530807,1189268
2023,11,10059010,10,476,RS,1,1017700,10,10,18
2023,12,07133319,10,476,PR,1,917800,113,113,196
2023,4,10063021,10,476,SP,1,812051,194,194,256
2023,2,07133399,10,351,RS,1,1017700,6,6,16
2023,12,10059010,10,434,MA,1,317903,5,5,14
2023,9,10059010,10,850,MT,1,917800,78000,78000,60820
2023,5,07131090,10,476,ES,1,727600,10,10,45
2023,8,10059010,10,493,MA,1,217800,147589,147589,32901
2023,5,09011110,21,386,GO,1,817800,76,76725,328084
2023,5,09011110,21,301,SP,1,817800,222,223175,946383
2023,3,10059010,10,161,SP,1,927700,1273678,1273678,387724
2023,6,10063021,10,741,BA,1,517800,300,300,333
2023,1,10059010,10,715,MT,1,210200,317905,317905,89989
2023,11,09011110,21,820,ES,1,717600,2,1860,4449
2023,11,07133190,10,580,AL,1,440151,4,4,14
2023,8,10061010,10,40,RS,1,927800,107600,107600,116208
2023,12,12019000,21,81,GO,1,817800,36294,36294593,19154835
2023,10,09011110,21,190,MG,4,817700,0,24,692
2023,7,10061092,10,476,PA,1,217800,100,100,142
2023,2,12019000,21,160,MA,1,217800,3841,3841476,2166031
2023,1,10059010,10,715,PA,1,210200,382095,382095,108160
2023,7,12019000,21,676,MT,1,240152,30501,30500324,15901649
2023,1,07133399,10,351,SP,1,817800,10,10,39
2023,12,07133399,10,361,BA,1,917800,224280,224280,278797
2023,1,07133190,10,434,SP,1,917800,7,7,26
2023,3,10059010,10,850,AM,7,260151,30000,30000,26324
2023,12,10063021,10,741,ES,1,727600,114,114,1241
2023,7,10059010,10,161,MS,1,817800,75066,75066,21935
2023,11,09011110,21,245,MG,1,717600,515,515910,1754166
2023,6,09011110,21,431,ES,1,817800,116,116000,386104
2023,3,10059010,10,399,MS,1,917800,71049883,71049883,20721656
2023,1,07133399,10,434,PE,1,440151,11,11,45
2023,4,10063019,10,77,PR,1,917800,300,300,474
2023,1,07133399,10,476,SP,1,917800,10,10,34
2023,3,07133329,10,741,SP,1,817800,5,5,19
2023,10,09011110,21,245,SP,1,817800,303,302375,1012663
2023,9,10059010,10,586,PR,7,917501,402370,402370,36965
2023,1,10062020,10,434,PE,1,417902,200,200,260
2023,6,07134010,10,23,PA,1,217800,18,18,23
2023,3,09011110,21,251,PR,1,817800,14,13880,57818
2023,11,07136090,10,580,PA,1,217800,15,15,35
2023,11,09011110,21,245,ES,1,817800,996,996816,2135673
2023,4,09011110,21,158,BA,1,817800,200,199289,494669
2023,10,09011110,21,815,ES,1,717600,40,39000,114600
2023,2,07133190,10,476,SC,1,917800,6,6,21
2023,2,12019000,21,820,MT,1,227600,30500,30500607,17688709
2023,3,10059010,10,476,SP,1,817800,16,16,31
2023,5,07133190,10,163,SP,1,817800,19,19,72
2023,11,10059010,10,741,SP,1,817800,10,10,27
2023,9,09011110,21,195,ES,1,717600,200,200000,601200
2023,5,07133319,10,850,AM,7,260151,106510,106510,163058
2023,12,10062010,10,580,ES,1,727600,297,297,1549
2023,7,09011110,21,195,MG,1,717600,368,367600,1340885
2023,7,10063011,10,476,PR,1,817800,250,250,371
2023,1,10059010,10,399,BA,1,317903,5963958,5963958,1683446
2023,9,10061092,10,163,PA,0,210200,600,600,872
2023,8,09011110,21,573,MG,1,717600,498,496800,1785546
2023,10,10063021,10,476,MA,1,317903,812,812,1389
2023,12,07133190,10,351,SP,1,917800,5,5,36
2023,3,09011110,21,244,ES,1,717600,38,38400,127104
2023,3,10061092,10,476,PA,1,217800,180,180,746
2023,1,07131090,10,476,SP,1,817800,50,50,318
2023,8,09011110,21,676,ES,1,717600,841,840346,2252613
2023,8,09011110,21,158,ES,1,817800,1453,1453200,3804054
2023,8,07132010,10,434,SC,1,917800,5,5,13
2023,9,07131090,10,77,AL,1,420154,5,5,35
2023,8,07133399,10,538,SP,1,817800,5,5,23
2023,12,07082000,10,476,PA,1,217800,10,10,8
2023,5,10063021,10,249,RS,1,1017700,989638,989638,769460
2023,6,10063011,10,301,RJ,1,717800,224,224,310
2023,4,07134090,10,434,MA,1,317903,45,45,205
2023,2,10071000,10,97,MG,7,147600,6000,6000,21023
2023,9,10085090,10,40,SP,4,817600,25,25,35
2023,5,12019000,21,160,MT,1,927700,12407,12407216,6528673
2023,6,10063021,10,158,RS,7,1017500,25000,25000,14750
2023,3,07133399,10,232,SP,1,817800,31,31,121
2023,11,10059010,10,190,PR,1,817800,5547903,5547903,1261714
2023,5,10059010,10,538,BA,1,517800,5,5,14
2023,4,07133329,10,43,RJ,1,717600,6,6,42
2023,8,10063021,10,845,RS,7,1010252,374740,374740,181749
2023,9,07133590,10,607,PI,1,917800,75145,75145,46257
2023,12,09011110,21,403,ES,1,717800,502,501600,1532291
2023,5,07133329,10,467,SP,1,817800,15,15,35
2023,4,12019000,21,676,MT,1,240152,28078,28078200,15843966
2023,8,09011110,21,87,MG,4,817600,0,1,1
2023,12,10061092,10,88,AM,1,227600,50,50,70
2023,9,09011110,21,245,ES,1,817800,84,84000,216139
2023,1,11042300,10,467,ES,1,727600,2,2,5
2023,10,09011110,21,573,ES,1,717600,128,128400,311795
2023,11,10063021,10,77,SC,1,917800,455,455,1468
2023,3,09011110,21,190,ES,1,817800,19,19200,65856
2023,7,10063021,10,87,SP,1,817800,1050,1050,1453
2023,9,09011110,21,199,MG,1,717600,24,24000,82080
2023,4,09011110,21,603,SP,1,817800,35,35520,125220
2023,5,07133329,10,43,RJ,1,717600,8,8,26
2023,1,12019000,21,160,SC,1,917800,23736,23738477,14508707
2023,3,10059010,10,161,PI,1,317903,979386,979386,293816
2023,2,07081000,10,580,SP,1,727600,5,5,16
2023,8,10063021,10,97,MT,7,230155,99000,99000,75480
2023,8,07131090,10,476,SP,1,917800,8,8,54
2023,8,07133399,10,580,SP,1,812051,15,15,39
2023,4,09011110,21,69,SP,1,817800,316,316075,1157553
2023,1,07133329,10,538,PE,1,417902,15,15,57
2023,5,12019000,21,556,AC,1,227600,118,118240,65841
2023,3,07133399,10,434,ES,1,727600,41,41,152
2023,6,12019000,21,776,SC,1,1017700,2134,2133510,1174711
2023,5,10063021,10,580,PR,1,917800,575,575,894
2023,2,07133190,10,434,RJ,1,717600,5,5,29
2023,8,10051000,10,493,GO,4,817700,4700,4700,33408
2023,10,10071000,10,780,SP,1,817800,1000,1000,250
2023,1,07133319,10,586,PR,7,917501,15000,15000,13545
2023,2,09011110,21,69,MG,1,717600,21,21000,72506
2023,1,19043000,10,87,MG,1,817800,200,200,373
2023,5,10061092,10,196,RS,1,1017700,29300000,29300000,10886725
2023,8,09011110,21,169,ES,1,717600,1887,1886200,4995760
2023,8,07134090,10,580,SC,1,927700,10,10,22
2023,10,10063019,10,351,SP,1,817800,175,175,45
2023,6,07131090,10,628,RJ,1,710251,5,5,16
2023,3,07081000,10,741,SP,1,817800,7,7,69
2023,6,12019000,21,351,SP,1,817800,4,6,92
2023,1,09011110,21,275,MG,4,817700,42,42,2457
2023,5,07082000,10,43,SP,1,817800,5,5,18
2023,11,10063021,10,249,MG,1,817800,2686,2686,5344
2023,10,07133329,10,281,AL,1,440151,2,2,9
2023,2,12019000,21,160,MS,1,817800,44842,44841618,22759230
2023,12,10059010,10,464,MT,1,917800,26000,26000,19110
2023,3,10081090,10,628,SP,1,817800,1,1,7
2023,10,11042300,10,589,AC,7,230154,31995,31995,6755
2023,10,10059010,10,161,MT,1,317903,7000000,7000000,1947610
2023,7,12019000,21,63,MS,7,147800,22554,22552430,9774113
2023,9,09011110,21,399,ES,1,817800,94,94000,248925
2023,3,12019000,21,81,SP,1,817800,855,855391,487101
2023,9,10059010,10,858,MS,1,817800,29489222,29489222,6759986
2023,9,10063021,10,434,SP,1,812051,50,50,62
2023,10,07133329,10,434,PR,1,917800,3,3,20
2023,10,12011000,10,845,SC,7,1010252,208000,208000,204832
2023,6,09011110,21,827,MG,1,917800,53,52800,206424
2023,6,07133329,10,476,RS,1,1017800,5,5,16
2023,1,10059010,10,365,SP,1,927700,186428,186428,54765
2023,7,12019000,21,858,MS,1,927700,25454,25454392,12394801
2023,2,10062010,10,351,RJ,1,717600,80,80,1055
2023,4,10063011,10,434,SP,1,917800,450,450,116
2023,5,09011110,21,399,MG,1,717800,1055,1054776,3520839
2023,8,09011110,21,87,MG,1,717600,393,394020,1301735
2023,6,09011110,21,232,MG,1,817800,307,307470,1171879
2023,1,10059010,10,169,RO,1,227600,18034942,18034942,5060448
2023,6,09011110,21,586,MG,7,917501,59,58800,167000
2023,8,07133190,10,741,SP,1,817800,26,26,67
2023,11,07133399,10,476,PA,1,217800,6,6,11
2023,11,07133399,10,434,RS,1,1017800,5,5,21
2023,5,07134090,10,467,SP,1,817800,45,45,186
2023,3,09011110,21,493,ES,1,717600,625,624800,1390771
2023,12,07133399,10,580,MA,1,317903,29,29,58
2023,7,11042300,10,158,GO,1,917800,3000,3000,1860
2023,4,09011110,21,53,MG,1,717800,1667,110350,442676
2023,3,10019900,10,628,ES,1,710251,15,15,67
2023,4,10063011,10,580,RS,1,1017700,232340,232340,151812
2023,12,10063021,10,351,ES,1,727600,665,665,1048
2023,7,10063021,10,97,RS,7,147600,62250,62250,36695
2023,8,07133399,10,281,SP,1,817800,4,4,14
2023,6,10063021,10,43,ES,1,727600,25,25,30
2023,5,07131090,10,467,SP,1,817800,20,20,42
2023,7,07134090,10,586,PR,7,917500,2660,2660,6450
2023,12,07134090,10,434,MA,1,317903,43,43,195
2023,6,07133319,10,476,RJ,1,717800,10,10,22
2023,5,10059010,10,586,PR,7,917501,14000,14000,14196
2023,1,10062020,10,43,ES,1,727600,90,90,110
2023,3,10051000,10,580,ES,1,727600,2,2,2
2023,7,12019000,21,160,DF,1,817800,7491,7490942,3691856
2023,12,10063021,10,434,MA,1,317903,730,730,1255
2023,11,10063021,10,580,AL,1,440151,408,408,560
2023,4,12019000,21,190,MT,1,917800,9315,9314991,5478424
2023,4,07133399,10,580,RJ,1,717800,10,10,19
2023,5,12019000,21,249,RO,1,210200,14599,14599355,7859125
2023,5,10062020,10,301,RJ,1,717600,150,150,178
2023,4,10061092,10,434,MA,1,317903,522,522,953
2023,10,10063011,10,434,RS,1,1017800,300,300,372
2023,5,12019000,21,372,MG,1,817800,45502,45501722,23026197
2023,11,09011110,21,169,ES,1,717600,1845,1846400,4543519
2023,10,10063021,10,580,MA,1,317903,1105,1105,2060
2023,11,10059010,10,160,ND,1,817800,42000000,27692828,8272114
2023,10,07133399,10,232,SP,1,817800,22,22,77
2023,6,07133190,10,476,PR,1,917800,15,15,49
2023,11,09011110,21,59,ES,1,717800,382,383304,1034531
2023,9,07131090,10,607,SP,1,817800,5,5,31
2023,4,07081000,10,434,SC,1,927700,6,6,10
2023,7,11042300,10,249,PR,1,817800,3960,3960,8646
2023,8,10063011,10,476,PR,1,927502,400,400,648
2023,12,11042300,10,566,GO,1,917800,104000,104000,55111
2023,5,12019000,21,249,MT,1,227600,30687,30687490,15845161
2023,9,07133321,10,476,PR,1,917800,40,40,129
2023,11,09011110,21,149,GO,1,817800,39,39000,158340
2023,8,10059010,10,827,MA,1,317903,2778538,2778538,636230
2023,1,07133190,10,476,PR,1,917800,10,10,30
2023,10,09011110,21,59,MG,1,917800,13,13200,38506
2023,2,09011110,21,160,MG,4,817600,0,10,44
2023,3,09011110,21,63,ES,1,817800,258,261097,833325
2023,12,09011110,21,628,ES,1,717800,594,594000,1391652
2023,4,07133319,10,249,SP,1,817800,33203,33203,41843
2023,1,07133399,10,240,MT,1,817800,120586,120586,86821
2023,11,10063021,10,386,SP,1,812051,130,130,320
2023,5,07133329,10,827,SP,1,817800,10,10,29
2023,2,10063011,10,476,SC,1,927700,80,80,202
2023,1,09011110,21,573,MG,1,717600,168,167950,494599
2023,8,07133399,10,163,PR,1,917800,8,8,17
2023,3,12019000,21,369,RO,1,210200,24000,24000000,13667520
2023,3,07133319,10,301,RJ,1,727600,12,12,16
2023,7,10063021,10,476,RS,1,1017800,10,10,13
2023,9,10059010,10,161,PI,1,317903,6500000,6500000,1610040
2023,10,07133290,10,183,SP,1,817800,8,8,29
2023,8,09011110,21,195,ES,1,717600,40,40000,118400
2023,10,09011110,21,69,MG,1,717800,58,58400,185331
2023,5,10059010,10,580,SP,1,817800,3,3,7
2023,10,07082000,10,607,RS,1,1017700,5,5,13
2023,10,10059010,10,240,BA,1,317903,5747622,5747622,1262538
2023,3,11042300,10,434,MA,1,317903,4,4,9
2023,9,07134090,10,580,RS,1,1017700,15,15,185
2023,1,12019000,21,676,MT,1,217800,19504,19503685,11745900
2023,1,10062020,10,467,PE,1,420154,250,250,320
2023,12,07134090,10,232,SP,1,812051,15,15,120
2023,3,07082000,10,580,SP,1,817800,45,45,212
2023,12,07134090,10,77,RS,1,1017700,60,60,371
2023,1,09011110,21,69,SP,1,717800,22,21600,71712
2023,6,07133399,10,434,RJ,1,717800,10,10,37
2023,10,12019000,21,63,MG,1,817800,400,400000,342816
2023,10,07133399,10,476,SP,1,817800,181,181,512
2023,11,07133110,10,434,AL,1,440151,5,5,19
2023,6,07132010,10,476,SP,1,817800,5,5,19
2023,8,10063021,10,399,MA,1,317903,100,100,131
2023,12,07133399,10,163,SP,1,817800,20,20,61
2023,11,09011110,21,455,BA,1,717600,80,79854,225188
2023,10,19043000,10,249,PR,1,927700,6990,6990,9432
2023,9,07133319,10,741,SC,1,917800,5,5,23
2023,2,07133190,10,351,SP,1,817800,40,40,140
2023,2,09011110,21,59,MG,1,817800,19,19200,82950
2023,9,10062020,10,476,RS,1,1017700,25,25,66
2023,2,09011110,21,249,BA,1,717600,76,76800,258305
2023,2,12019000,21,190,SP,1,817800,0,3,6
2023,10,19043000,10,586,PR,7,917500,280,280,327
2023,7,12019000,21,858,SC,1,1017700,95,95220,45779
2023,8,19043000,10,249,MG,1,817800,350,350,755
2023,4,10063021,10,97,RS,7,230155,196000,196000,128247
2023,7,09011110,21,169,MG,1,717600,475,475000,1602842
2023,12,10063021,10,845,SP,1,717600,75,75,137
2023,12,10019900,10,850,SP,1,1017700,63006,63006,13861
2023,9,10059010,10,160,DF,1,817800,2466801,2466801,518028
2023,6,10059010,10,628,PR,1,817800,900,900,1917
2023,3,07133990,10,607,SP,1,817800,10,10,38
2023,11,09011110,21,251,ES,1,717600,120,120000,312000
2023,1,10059010,10,493,MA,1,217800,2391065,2391065,693590
2023,4,09011110,21,399,GO,1,817800,297,297600,1126249
2023,6,07133329,10,87,SP,1,817800,500,500,1173
2023,11,12019000,21,160,BA,1,317903,32979,32978367,17888565
2023,12,07081000,10,476,SP,1,817800,26,26,85
2023,10,10062020,10,580,PR,1,917800,120,120,392
2023,11,10059010,10,240,SC,1,917800,229268,229268,181087
2023,7,09011110,21,493,BA,1,517800,19,19175,75696
2023,2,07134090,10,351,SP,1,817800,93,93,492
2023,3,12019000,21,158,MS,1,1017700,4919,4918992,2731861
2023,10,10063019,10,361,SP,1,917800,125,125,27
2023,8,10063011,10,325,AP,15,240151,990,990,1057
2023,7,09011110,21,438,SP,1,817800,1,1407,5523
2023,7,07082000,10,476,MA,1,317903,15,15,83
2023,7,07133319,10,232,RS,1,1017700,5,5,31
2023,2,07134010,10,476,ES,1,727600,3,3,26
2023,5,09011110,21,195,MG,1,717800,122,122400,441124
2023,7,12019000,21,474,MT,1,227600,4891,4891242,2281666
2023,3,10063021,10,741,SP,1,817800,1226,1226,2712
2023,3,10063021,10,434,MA,1,317903,854,854,1291
2023,4,10063011,10,580,MA,1,317903,6,6,43
2023,4,10063011,10,434,MA,1,317903,150,150,192
2023,7,10059010,10,169,MT,1,217800,10189862,10189862,2829113
2023,8,07133399,10,776,SP,1,717800,38,38,254
2023,2,07081000,10,351,PR,1,927700,20,20,24
2023,6,07134090,10,580,MA,1,317903,31,31,114
2023,2,10062010,10,580,RJ,1,717600,30,30,213
2023,12,07133399,10,628,SP,1,817800,11015,11015,13442
2023,9,09011110,21,403,ES,1,717800,264,264000,836088
2023,8,07133399,10,476,BA,1,517800,12,12,55
2023,8,11042300,10,325,AP,0,240151,920,1380,833
2023,1,07133399,10,580,PE,1,430151,5,5,27
2023,2,10063011,10,580,SP,1,817800,900,900,163
2023,7,09011110,21,548,SP,1,817800,19,19175,65035
2023,12,07133190,10,434,SP,1,917800,2,2,16
2023,7,12019000,21,573,MA,1,217800,1846,1845931,875248
2023,12,09011110,21,431,MG,1,817800,19,19200,62976
2023,3,07133590,10,240,TO,1,917800,156420,156420,103953
2023,11,10059010,10,240,BA,1,317903,585000,585000,135129
2023,7,07133399,10,434,SC,1,917800,6,6,29
2023,10,10062010,10,83,RS,1,1017700,6480,6480,4692
2023,3,07133329,10,628,SP,1,817800,96,96,154
2023,7,07133990,10,434,SP,1,917800,5,5,14
2023,9,10071000,10,63,MG,4,817700,639,639,11531
2023,9,07131090,10,434,RS,1,1017700,5,5,20
2023,3,12019000,21,245,RO,0,210200,1299,1299053,730458
2023,2,10063021,10,538,MA,1,317903,50,50,77
2023,10,10063021,10,77,SP,1,717800,200,200,244
2023,12,10063021,10,301,PR,1,917800,100,100,82
2023,10,10063021,10,607,RS,1,1017700,23040,23040,23691
2023,3,10062010,10,476,SC,1,917800,275,275,252
2023,11,07136090,10,434,PA,1,217800,45,45,110
2023,5,07081000,10,80,SP,1,812051,10,10,73
2023,3,10029000,10,845,RS,7,1010253,28000,28000,10400
2023,5,10071000,10,850,MG,4,817700,5,5,5
2023,8,07133190,10,476,RJ,1,717800,6,6,27
2023,2,07133290,10,232,SP,1,817800,5,5,19
2023,9,07131090,10,232,SP,1,817800,7,7,44
2023,12,07134090,10,467,CE,1,317900,5,5,29
2023,6,09011110,21,383,ES,1,817800,26,26400,104280
2023,9,10059010,10,249,GO,1,817800,1500,1500,1775
2023,8,10059010,10,161,MS,1,817800,1402915,1402915,369674
2023,9,09011110,21,246,MG,1,717800,26,26400,78144
2023,8,10059010,10,77,SP,1,817800,5,5,11
2023,1,09011110,21,744,ES,1,717800,53,52800,199062
2023,8,10063021,10,476,AL,1,517800,100,100,72
2023,4,10063011,10,476,SC,1,917800,240,240,199
2023,10,10059010,10,455,SP,1,917800,82952,82952,19153
2023,4,10063021,10,845,RS,7,1017701,12000,12000,11640
2023,8,07134090,10,232,BA,1,517800,52,52,390
2023,8,09011110,21,628,MG,1,717600,133,134400,460121
2023,2,12019000,21,476,SC,1,927502,0,32,125
2023,4,09011110,21,232,MG,1,717600,43,43200,161431
2023,5,07133329,10,476,BA,1,517800,31,31,129
2023,5,12019000,21,160,ES,1,727600,0,207,115
2023,2,10062010,10,580,PR,1,917800,450,450,335
2023,8,12019000,21,776,BA,1,317903,4350,4349580,2192452
2023,9,10063019,10,607,SP,1,817800,350,350,62
2023,1,10059010,10,365,MS,1,927700,16859363,16859363,4952640
2023,5,10059010,10,53,SP,1,917800,204906,204906,56357
2023,10,10062010,10,249,RS,1,1017700,2000,2000,1726
2023,5,10063011,10,467,RS,1,1017700,13900,13900,9060
2023,10,07136090,10,476,AM,1,227600,10,10,42
2023,5,07133399,10,476,RJ,1,710251,15,15,56
2023,7,10063021,10,573,RJ,1,717800,70,70,318
2023,5,10063011,10,434,RJ,1,717800,350,350,339
2023,4,10063011,10,476,MA,1,317903,450,450,454
2023,5,10059010,10,434,SC,1,927700,1,1,5
2023,3,07133319,10,476,SP,1,812051,8,8,14
2023,12,07134090,10,163,RS,1,1017700,5,5,86
2023,10,09011110,21,190,SP,4,817700,0,120,1527
2023,2,10063021,10,77,RJ,1,812051,160,160,613
2023,6,07134090,10,607,SP,1,817800,30,30,160
2023,11,10059010,10,69,GO,1,917800,44925,44925,43621
2023,10,07133329,10,43,SP,1,817800,3,3,11
2023,12,07133590,10,576,BA,1,917800,480,480,424
2023,7,19043000,10,149,MG,4,817600,50,50,89
2023,8,07133190,10,434,SC,1,927700,15,15,57
2023,11,10062010,10,325,AP,0,240151,30,30,25
2023,1,10062020,10,580,RJ,1,710251,50,50,56
2023,5,07133319,10,776,MA,1,317903,15,15,31
2023,12,10051000,10,586,PR,4,817600,2,2,4
2023,5,10063021,10,249,MG,1,817800,3300,3300,3728
2023,8,07134090,10,741,RJ,1,717800,10,10,73
2023,3,12019000,21,676,PA,1,210200,7705,7704557,4367097
2023,2,10063021,10,285,RS,1,1017700,281196,281196,111916
2023,4,07134090,10,741,PA,1,217800,2,2,17
2023,9,09011110,21,573,MG,1,717600,299,300000,971817
2023,2,10061092,10,476,PA,1,217800,200,200,289
2023,10,07081000,10,434,SP,1,812051,20,20,61
2023,4,07133190,10,474,PA,1,217800,30,30,69
2023,4,10051000,10,275,PR,4,817600,21,21,207
2023,11,12019000,21,372,GO,1,1017700,10291,10290000,5690576
2023,12,11042300,10,434,PR,1,917800,12,12,15
2023,10,07133399,10,476,RJ,1,717800,10,10,20
